"Title","WorkoutType","WorkoutDescription","PlannedDuration","PlannedDistanceInMeters","WorkoutDay","CoachComments","DistanceInMeters","PowerAverage","PowerMax","Energy","AthleteComments","TimeTotalInHours","VelocityAverage","VelocityMax","CadenceAverage","CadenceMax","HeartRateAverage","HeartRateMax","TorqueAverage","TorqueMax","IF","TSS","HRZone1Minutes","HRZone2Minutes","HRZone3Minutes","HRZone4Minutes","HRZone5Minutes","HRZone6Minutes","HRZone7Minutes","HRZone8Minutes","HRZone9Minutes","HRZone10Minutes","PWRZone1Minutes","PWRZone2Minutes","PWRZone3Minutes","PWRZone4Minutes","PWRZone5Minutes","PWRZone6Minutes","PWRZone7Minutes","PWRZone8Minutes","PWRZone9Minutes","PWRZone10Minutes","Rpe","Feeling"
"Running","Run","","","","2025-07-24","","7018.3701171875","267","366","677.864","","0.703993082046509","2.76900005340576","","162","","149","170","","","1.03553063493539","74.16","3","10","7","12","7","4","0","","","","1","0","5","21","14","2","","","","","5","3"
"Walking","Walk","","","","2025-07-25","","1260.01000976563","","","","","0.391536921262741","0.893999993801117","","72","","87","95","","","0.318452353318935","4.3","23","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-07-26","","12002.1103515625","257","383","1176.325","","1.26648938655853","2.63199996948242","","160","","153","172","","","1.00117774359855","125.79","2","12","13","23","12","13","1","","","","3","1","7","50","13","2","","","","","9","3"
"Running","Run","","","","2025-07-28","","8913.5400390625","257","429","829.94","","0.898157238960266","2.75699996948242","","157","","163","187","","","1.03852022001959","95.9","1","8","8","5","2","6","24","","","","6","2","6","12","24","4","","","","","8","3"
"Running","Run","","","","2025-07-30","","8011.97021484375","254","353","770.247","","0.843195557594299","2.63899993896484","","162","","148","160","","","0.969391368609796","78.26","1","9","17","24","0","0","0","","","","0","0","6","42","1","0","","","","","7","1"
"Strength","Strength","","","","2025-07-31","","0","","","","","1.57850909233093","0","","","","96","142","","","0.579409859663858","59.37","92","2","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-07-31","","2948.14990234375","","","","","1.07548475265503","0.760999977588654","","57","","81","98","","","0.293464501919376","10.28","65","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-08-01","","9218.150390625","","","","","2.39390921592712","1.07000005245209","","81","","92","116","","","0.362206040347576","35.56","144","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-08-01","","0","","","","","1.61404871940613","0","","","","108","150","","","0.597745808816555","64.65","91","5","1","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-08-02","","4298.2900390625","","","","","1.01193356513977","1.17999994754791","","92","","86","100","","","0.389780221413564","17.04","61","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-02","","15007.330078125","262","346","1445.241","","1.53252327442169","2.72000002861023","","164","","157","185","","","1.00156290603537","153.6","3","24","7","6","5","23","25","","","","1","0","11","66","14","0","","","","","8","1"
"Strength","Strength","","","","2025-08-03","","0","","","","","1.50546813011169","0","","","","94","136","","","0.577811972920421","56.24","90","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-08-06","","0","","","","","2.36827111244202","0","","","","92","140","","","0.569221208187424","86.86","141","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-06","","9002.16015625","267","432","859.709","","0.892657220363617","2.80100011825562","","165","","163","186","","","1.04185892631697","94.93","1","7","3","7","2","10","23","","","","2","0","6","29","14","4","","","","","7","1"
"Strength","Strength","","","","2025-08-07","","0","","","","","1.44388175010681","0","","","","94","138","","","0.572930812994752","52.99","85","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-08","","9005.5703125","260","372","888.709","","0.949780285358429","2.6340000629425","","164","","156","172","","","0.995957052955584","93.54","1","5","3","29","10","9","0","","","","0","1","6","41","8","1","","","","","8","3"
"Running","Run","","","","2025-08-09","","17043.509765625","272","437","1646.693","","1.68280029296875","2.81299996376038","","165","","166","188","","","1.04348419759322","181.92","1","6","9","18","2","9","57","","","","1","1","5","60","31","4","","","","","9","1"
"Walking","Walk","","","","2025-08-10","","1906.66003417969","","","","","0.612091660499573","0.865000009536743","","69","","85","99","","","0.31109003300106","6.48","37","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-08-11","","0","","","","","2.38360810279846","0","","","","95","139","","","0.575363999496472","89.33","143","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-12","","7074.02001953125","228","539","697.651","","0.846934735774994","2.3199999332428","","158","","151","189","","","1.10855473955547","104.48","2","16","7","13","2","5","6","","","","7","21","6","5","2","10","","","","","7","1"
"Strength","Strength","","","","2025-08-13","","0","","","","","1.24179577827454","0","","","","92","150","","","0.571484631388656","45.17","73","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-08-14","","0","","","","","1.21267437934875","0","","","","90","120","","","0.566605203240416","43.33","73","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-08-15","","6498.8798828125","","","","","1.75595104694366","1.02799999713898","","79","","86","114","","","0.351296516412294","24.34","105","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-15","","7030.7998046875","274","347","669.551","","0.679615020751953","2.87400007247925","","167","","164","175","","","1.04391487581163","73.27","0","0","0","3","12","23","2","","","","0","0","1","26","14","1","","","","","6","1"
"Running","Run","","","","2025-08-16","","10012.2802734375","258","322","951.069","","1.02280807495117","2.71900010108948","","167","","156","172","","","0.981487512796983","97.71","1","5","6","24","11","13","0","","","","0","0","1","59","1","0","","","","","7","1"
"Walking","Walk","","","","2025-08-18","","2415.4599609375","","","","","1.06157886981964","0.632000029087067","","46","","71","92","","","0.236150940833666","6.57","64","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-19","","9517.3603515625","267","444","877.933","","0.913711428642273","2.89299988746643","","159","","157","178","","","1.09085336124033","106.87","3","11","2","3","4","19","12","","","","6","2","3","8","26","9","","","","","7","1"
"Strength","Strength","","","","2025-08-20","","0","","","","","1.49430370330811","0","","","","83","139","","","0.544131051640209","49.5","89","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-08-21","","0","","","","","1.11384999752045","0","","","","99","143","","","0.587268156868948","42.67","66","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-22","","9011.5","270","460","858.382","","0.882993638515472","2.83500003814697","","165","","157","175","","","1.02712781111511","92.02","1","2","5","22","9","11","2","","","","0","0","0","42","10","0","","","","","5","1"
"Running","Run","","","","2025-08-23","","19043.990234375","263","349","1842.909","","1.94241619110107","2.72300004959106","","164","","156","186","","","1.01504130249797","199.56","4","11","11","51","12","14","14","","","","1","2","13","74","22","4","","","","","9","1"
"Pilates","Other","","","","2025-08-24","","0","","","","","0.0276711098849773","0","","","","88","99","","","0.598164982446359","1.01","2","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-08-25","","0","","","","","2.22227215766907","0","","","","92","155","","","0.564068049390338","79.9","132","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-26","","8568.900390625","267","490","806.198","","0.838528335094452","2.83899998664856","","157","","161","184","","","1.1143473617541","103","3","5","6","10","3","3","20","","","","7","0","2","13","12","16","","","","","8","1"
"Strength","Strength","","","","2025-08-27","","0","","","","","1.43675863742828","0","","","","86","131","","","0.55384730738706","49.26","86","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-08-28","","0","","","","","1.30680978298187","0","","","","99","136","","","0.586487304564001","50.12","78","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-08-29","","10006.9501953125","273","350","951.594","","0.968194723129272","2.87100005149841","","165","","","","","","1.0401649496376","103.63","","","","","","","","","","","0","0","0","39","18","1","","","","","6","1"
"Running","Run","","","","2025-08-30","","21110.4296875","290","461","2077.6","","1.98994779586792","2.94700002670288","","166","","","","","","1.10895502417468","244.14","","","","","","","","","","","1","0","0","39","68","12","","","","","9","1"
"Running","Run","","","","2025-09-02","","9043.2802734375","296","370","869.217","","0.812749147415161","3.09100008010864","","167","","170","189","","","1.15303278413949","105.55","1","3","4","5","2","3","30","","","","1","0","1","15","16","16","","","","","8","1"
"Strength","Strength","","","","2025-09-03","","0","","","","","0.884782254695892","0","","","","79","120","","","0.540867631590359","28.58","53","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-09-05","","24006.939453125","241","363","2293.916","","2.64321684837341","2.52300000190735","","167","","150","177","","","0.926384731925576","226.92","11","26","27","63","15","10","6","","","","2","4","69","77","5","2","","","","","9","1"
"Pilates","Other","","","","2025-09-07","","0","","","","","0.833547234535217","0","","28","","98","120","","","0.595412474417985","32.58","50","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-09-08","","3177.07006835938","","","","","1.34371447563171","0.657000005245209","","51","","70","110","","","0.256665162668868","9.88","81","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-09-08","","0","","","","","2.00649833679199","0","","","","96","143","","","0.580587007653307","76.24","119","2","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-09-09","","2639.61010742188","","","","","0.930133581161499","0.787999987602234","","61","","75","112","","","0.296458002106732","9.04","56","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-09-09","","7316.919921875","266","437","669.141","","0.699276149272919","2.90700006484985","","158","","156","189","","","1.13204838905559","88.65","5","7","2","6","4","5","13","","","","8","0","3","8","3","19","","","","","7","1"
"Strength","Strength","","","","2025-09-10","","0","","","","","1.33199417591095","0","","","","87","132","","","0.558478752581843","46.35","80","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-09-10","","1358.96997070313","","","","","0.520307779312134","0.726000010967255","","58","","73","117","","","0.2607113527496","3.85","31","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-09-10","","5615.81005859375","","","","","1.45760655403137","1.07000005245209","","90","","72","99","","","0.349509927373015","19.91","87","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-09-11","","0","","","","","1.67060005664825","0","","","","102","146","","","0.590211863302004","65.3","97","3","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-09-12","","10022.6796875","268","336","958.744","","0.993333876132965","2.80299997329712","","166","","163","176","","","1.02253954328227","103.04","1","0","0","8","21","25","4","","","","0","0","1","46","12","1","","","","","6","3"
"Running","Run","","","","2025-09-13","","12004.400390625","243","410","1143.137","","1.30344414710999","2.55800008773804","","163","","139","169","","","0.933788764010156","113.19","5","51","6","13","2","1","0","","","","0","0","39","34","3","1","","","","","7","1"
"Running","Run","","","","2025-09-15","","8809.3798828125","267","430","803.244","","0.835426986217499","2.92899990081787","","160","","163","188","","","1.12345066508429","104.55","3","6","6","7","3","4","22","","","","8","1","3","14","3","21","","","","","8","1"
"Strength","Strength","","","","2025-09-16","","0","","","","","2.01842617988586","0","","","","95","152","","","0.5729475448679","74.7","117","3","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-09-17","","0","","","","","1.11544632911682","0","","","","73","105","","","0.53313699401443","35.22","67","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-09-18","","10006.490234375","273","452","949.787","","0.966764211654663","2.875","","165","","168","189","","","1.04483022119129","104.98","0","1","1","5","8","17","26","","","","0","0","3","32","21","1","","","","","4","1"
"Breathing","Other","","","","2025-09-18","","","","","","","0.092777781188488","","","","","60","75","","","0.53625416280951","2.79","6","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-09-19","","0","","","","","0.641571938991547","0","","","","95","129","","","0.586026201905324","24.13","38","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-09-20","","28009.23046875","266","372","2674.513","","2.79210996627808","2.78699994087219","","167","","156","186","","","1.02680110429357","293.4","5","36","18","47","13","13","36","","","","0","0","22","97","34","14","","","","","9","1"
"Strength","Strength","","","","2025-09-22","","0","","","","","2.0958685874939","0","","","","94","137","","","0.576315218187862","78.55","125","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Breathing","Other","","","","2025-09-22","","","","","","","0.092777781188488","","","","","57","75","","","0.53625416280951","2.79","6","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-09-23","","3271.1201171875","","","","","1.00077164173126","0.907999992370605","","78","","84","115","","","0.293761318617809","9.57","60","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-09-23","","10165.25","281","401","956.904","","0.945033013820648","2.98799991607666","","165","","158","189","","","1.11766838528825","117.43","3","16","1","7","5","6","20","","","","2","0","4","25","7","18","","","","","6","1"
"Strength","Strength","","","","2025-09-24","","0","","","","","1.11333465576172","0","","","","76","119","","","0.536402547306152","35.58","67","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Lap Swimming","Swim","","","","2025-09-24","","700","","","","","0.18425750096639","1.04790419161677","","21","","111","136","","","0.950996193971147","15.85","10","1","0","0","0","0","0","","","","","","","","","","","","","","7","1"
"Running","Run","","","","2025-09-25","","9010.0498046875","279","384","851.832","","0.84814977645874","2.95099997520447","","166","","157","170","","","1.06053277864934","94.48","1","1","1","30","12","6","0","","","","0","0","0","28","21","1","","","","","5","1"
"Strength","Strength","","","","2025-09-26","","0","","","","","1.81459844112396","0","","","","102","134","","","0.592351244650295","71.6","108","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-09-27","","30005.23046875","280","426","2906.084","","2.8779034614563","2.89599990844727","","169","","165","185","","","1.08669688192966","339.25","1","4","3","41","28","41","55","","","","1","0","23","53","78","18","","","","","10","7"
"Strength","Strength","","","","2025-09-30","","0","","","","","2.10582971572876","0","","","","92","132","","","0.569346229063639","77.04","126","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Breathing","Other","","","","2025-09-30","","","","","","","0.0946202799677849","","","","","87","108","","","0.586821939345284","3.41","6","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Lap Swimming","Swim","","","","2025-09-30","","450","","","","","0.0980141650305854","1.26404494382022","","20","","109","134","","","1.14928988556685","14.88","5","1","0","0","0","0","0","","","","","","","","","","","","","","5","3"
"Strength","Strength","","","","2025-10-02","","0","","","","","1.39172470569611","0","","","","86","121","","","0.552971601160989","47.53","84","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-10-02","","10010.2099609375","280","413","951.064","","0.943283081054688","2.94799995422363","","167","","162","179","","","1.06941558474302","107.03","1","1","1","16","9","23","5","","","","0","0","1","25","30","1","","","","","6","1"
"Other","Other","","","","2025-10-02","","4470.47021484375","","","","","1.464679479599","0.84799998998642","","4","","105","137","","","0.595506740338177","58.09","87","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Other","Other","","","","2025-10-03","","4836.0400390625","","","","","1.71003103256226","0.78600001335144","","3","","100","133","","","0.588263587869767","66.44","102","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-10-04","","0","","","","","0.889569163322449","0","","","","104","132","","","0.601363587441515","35.53","53","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Other","Other","","","","2025-10-04","","7131","","","","","1.80619335174561","1.09700000286102","","3","","98","147","","","0.585703893399843","69.66","108","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-10-04","","0","","","","","0.970216929912567","0","","","","102","145","","","0.597117642118888","38.3","58","0","0","0","0","0","0","","","","","","","","","","","","","","",""
