"Title","WorkoutType","WorkoutDescription","PlannedDuration","PlannedDistanceInMeters","WorkoutDay","CoachComments","DistanceInMeters","PowerAverage","PowerMax","Energy","AthleteComments","TimeTotalInHours","VelocityAverage","VelocityMax","CadenceAverage","CadenceMax","HeartRateAverage","HeartRateMax","TorqueAverage","TorqueMax","IF","TSS","HRZone1Minutes","HRZone2Minutes","HRZone3Minutes","HRZone4Minutes","HRZone5Minutes","HRZone6Minutes","HRZone7Minutes","HRZone8Minutes","HRZone9Minutes","HRZone10Minutes","PWRZone1Minutes","PWRZone2Minutes","PWRZone3Minutes","PWRZone4Minutes","PWRZone5Minutes","PWRZone6Minutes","PWRZone7Minutes","PWRZone8Minutes","PWRZone9Minutes","PWRZone10Minutes","Rpe","Feeling"
"Running","Run","","","","2025-10-05","","34005.12109375","253","402","3181.292","","3.48944211006165","2.70700001716614","","165","","160","179","","","0.972524054292021","331.15","1","5","5","98","51","43","7","","","","2","1","49","135","20","3","","","","","9","1"
"Strength","Strength","","","","2025-10-07","","0","","","","","2.75290203094482","0","","","","107","151","","","0.594188301474181","110.42","162","3","0","0","0","0","0","","","","","","","","","","","","","","",""
"Other","Other","","","","2025-10-08","","4662.97998046875","","","","","1.58051943778992","0.819999992847443","","4","","102","153","","","0.593715393265964","62.42","88","6","1","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-10-08","","0","","","","","1.2423769235611","0","","","","91","123","","","0.56689825408142","44.46","75","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-10-09","","9009.150390625","299","440","851.495","","0.79031503200531","3.16700005531311","","167","","170","190","","","1.14820061533814","102.94","1","1","1","6","3","10","25","","","","0","0","0","9","28","10","","","","","7","1"
"Strength","Strength","","","","2025-10-10","","0","","","","","2.03030276298523","0","","","","88","125","","","0.559414573186411","71.64","122","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-10-11","","10589.4501953125","291","481","980.629","","0.935350298881531","3.14499998092651","","162","","173","195","","","1.17617531666899","127.55","2","2","1","5","4","3","39","","","","6","0","0","6","20","23","","","","","8","1"
"Strength","Strength","","","","2025-10-12","","0","","","","","1.93301498889923","0","","","","91","128","","","0.567651207234633","70.15","116","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-10-13","","0","","","","","1.35729777812958","0","","","","86","126","","","0.556583325692382","46.93","81","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-10-14","","30661.4296875","251","344","2932.626","","3.23725724220276","2.63100004196167","","164","","156","177","","","0.966741644645679","302.88","2","12","34","70","27","41","7","","","","2","2","44","122","24","0","","","","","10","9"
"Strength","Strength","","","","2025-10-16","","0","","","","","0.835273325443268","0","","","","89","124","","","0.566562964541457","29.57","50","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Breathing","Other","","","","2025-10-17","","","","","","","0.092777781188488","","","","","87","101","","","0.58196249701429","3.28","6","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-10-26","","2405.6201171875","","","","","0.602581381797791","1.10899996757507","","89","","78","92","","","0.383978197340552","9.72","36","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-10-26","","0","","","","","1.55834138393402","0","","","","99","135","","","0.589008594317106","60.56","93","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-10-27","","2547.52001953125","","","","","1.24976408481598","0.565999984741211","","43","","75","109","","","0.203989422080203","5.79","75","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-10-27","","643","254","308","61.459","","0.0668327808380127","2.67199993133545","","159","","135","154","","","1.0109782613963","5.99","1","1","1","0","0","0","0","","","","0","0","0","3","1","0","","","","","1","9"
"Walking","Walk","","","","2025-10-28","","2730.84008789063","","","","","1.04374635219574","0.726999998092651","","56","","70","93","","","0.256903154744245","7.64","63","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-10-28","","0","","","","","1.55857396125793","0","","","","82","110","","","0.547203601598184","52.28","94","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Lap Swimming","Swim","","","","2025-10-30","","850","","","","","0.175816112094455","1.328125","","22","","110","144","","","1.21022513673834","31.16","10","1","0","0","0","0","0","","","","","","","","","","","","","","4","5"
"Walking","Walk","","","","2025-10-30","","2629.3798828125","","","","","0.863481104373932","0.846000015735626","","70","","80","96","","","0.307513846889038","9.01","52","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-10-31","","2679.7099609375","","","","","1.58380246162415","0.469999998807907","","34","","80","107","","","0.168383607780479","5.03","95","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-10-31","","0","","","","","1.01277327537537","0","","","","92","125","","","0.57335162591923","36.89","61","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Indoor Cycling","Bike","","","","2025-11-01","","0","","","","","0.258950561285019","0","","","","85","108","","","0.560160024274823","8.7","16","0","0","0","0","0","0","","","","","","","","","","","","","","1","9"
"Walking","Walk","","","","2025-11-01","","2134.51000976563","","","","","1.0144819021225","0.583999991416931","","46","","75","106","","","0.247295427318234","6.87","61","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Walking","Walk","","","","2025-11-02","","1633.61999511719","","","","","0.555490553379059","0.816999971866608","","66","","74","92","","","0.295524045131073","5.3","33","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-11-03","","0","","","","","0.264068067073822","0","","","","105","126","","","0.603663951518804","10.32","16","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-11-04","","0","","","","","2.02320528030396","0","","","","111","145","","","0.597797361388087","81.51","117","4","0","0","0","0","0","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-11-05","","0","","","","","0.537128329277039","0","","","","100","122","","","0.604516436515836","21.4","32","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Lap Swimming","Swim","","","","2025-11-07","","650","","","","","0.206919723616706","0.866666666666667","","24","","126","155","","","0.786352700274857","10.06","7","4","1","0","0","0","0","","","","","","","","","","","","","","6","5"
"Strength","Strength","","","","2025-11-08","","0","","","","","0.870864450931549","0","","","","90","131","","","0.568373497953426","31.06","52","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-11-10","","2413.3701171875","177","272","213.082","","0.333961099386215","2.00699996948242","","149","","114","131","","","0.734055260734618","17.67","20","0","0","0","0","0","0","","","","6","2","12","0","0","0","","","","","1","5"
"Strength","Strength","","","","2025-11-11","","0","","","","","2.30174612998962","0","","","","100","138","","","0.561482493749334","82.08","137","1","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-11-12","","3099.84008789063","236","334","284.037","","0.333621114492416","2.58100008964539","","153","","142","158","","","0.96172925008035","30.23","3","4","5","8","0","0","0","","","","4","0","1","12","3","0","","","","","7","3"
"Strength","Strength","","","","2025-11-13","","0","","","","","1.17032194137573","0","","","","84","118","","","0.526937465150918","36.14","70","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-11-14","","3799.52001953125","239","337","358.57","","0.416685551404953","2.53299999237061","","156","","133","153","","","0.772087170661291","26.92","8","13","3","1","0","0","0","","","","5","0","1","12","7","0","","","","","3","3"
"Strength","Strength","","","","2025-11-15","","0","","","","","1.53790497779846","0","","","","108","161","","","0.600967461638664","62.2","90","1","0","1","0","0","0","","","","","","","","","","","","","","",""
"Running","Run","","","","2025-11-16","","4433.7001953125","225","390","405.132","","0.500077784061432","2.46300005912781","","158","","141","159","","","0.751265866427951","30.72","4","10","10","6","0","0","0","","","","6","0","5","18","1","0","","","","","4","5"
"Intro Week 1","Custom","","","","2025-11-17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Run Basics - RPE","Run","RPE כלי חיוני עבור רצים, טריאתלטים וספורטאי סיבולת לניטור עצמי של עצימות האימון. בניגוד למדדים אבסולוטיים כמו קצב או דופק, הRPE מתחשב בגורמים פיזיולוגיים וסביבתיים משתנים, מה שהופך אותו למותאם במיוחד לדרישות הבלתי צפויות של ספורט סיבולת. הסולם הוא סובייקטיבי להערכת הקושי של האימון, נע מ-1 (קל מאוד) עד 10 (מאמץ מקסימלי). לא תסתכל על הקצב בשעון! לעבוד לפי תחושה. למצוא מסלול שטוח ככל הניתן על מנת שנוכל לנרמל את היחס של תחושת המאמץ לקצב (בסיום האימון).","0.583333333333333","","2025-11-17","לשים לב שבאימון מובנה על פי תחושת מאמץ, לא יופיע לך הנחיות קצב בשעון. זה תקין.","5924.1201171875","260","422","545.571"," *17/11/2025 Aviel Bitton: בוקר טוב, היה אימון מעולה, מרגיש חזק וטוב. ברכיים: כאב משתנה בין 0-4 מ10 במהלך הריצה, מורגש חולשה בברכיים אבל כן הרגיש משמעותית טוב יותר בריצה הקודמת מהלך ריצה: מעולה, 6-7 היה יותר 7-8 לדעתי, נהנתי מהאימון וההליכה עזרה גם למעברים וגם לברכיים קצת להתאושש בסוף (הדקה של ה8 מאמץ) הרגשתי כאבים בטן תחתונה, הרבה זמן לא עשיתי מאמץ כזה תודה היה כיף בוקר טוב*","0.583932757377625","2.81800007820129","","159","","161","190","","","0.863018649962011","47.51","2","6","2","4","2","6","13","","","","4","0","6","6","12","7","","","","","6","3"
"Strength","Strength","","","","2025-11-17","","0","","","","","1.68178248405457","0","","","","103","149","","","0.595313550695355","66.89","99","1","0","0","0","0","0","","","","","","","","","","","","","","6","3"
"Strength","Strength","","","","2025-11-18","","0","","",""," *18/11/2025 Aviel Bitton: משקלים נמוכים להתאוששות, הרגיש אחלה*","1.38472008705139","0","","","","78","136","","","0.524915026973386","42.61","83","0","0","0","0","0","0","","","","","","","","","","","","","","2","3"
"Run Basics - Pacing","Run","האימון הזה מיועד לפתח את השליטה בקצב. הריצה עוברת על טווח עבודה רחב - מתחילה בזון 1-2 ומתפתחת עד מעל הסף השני. האימון בנוי מפירמידות עולות. כדי לייצר אימון מוצלח, חשוב לא להתפתות להתחיל מהר מדי. המטרה היא לייצר גרף קצב יציב בכל מקטע. הקצב הממוצע הוא לא מה שמעניין, אלא גרף יציב ועקבי. אם פספסת את יעד הקצב, לא נורא. לתקן מיד כבר בשלב הבא בפירמידה, ולא לייצר טעות נגררת. נקודות לשים לב אליהן: דופק ונשימה - כיצד הגוף מגיב בכל אחד מהשלבים? טכניקה וקאדנס - האם שמת לב לשינוי בין הקצבים? התאוששות בסיום כל פירמידה - כמה זמן לוקח לחזור לתחושה של מוכנות לפירמידה הבאה?","0.616666666666667","","2025-11-19","","6018.81005859375","267","387","593.024"," *19/11/2025 Aviel Bitton: כללי: היה אחלה, משום מה בהתחלה הרגשתי ממש חלש ובמהלך הריצה השתפר בכל אופן לא הרגשתי בשיא, גם משום מה היה לי לא קל לעקוב אחרי הקצב בשעון  רצתי קצת יותר מהר, בדרך כלל אני כן מצליח סביבה: 1. ריצה ראשונה עם רצועת ריצה 2. כמעט כל הריצה שמש ישירה עליי כאבים: ב5 דק הראשונות (חימום ללא קשר לריצה) כאבים יחסית חזקים, 5-6/10 אחרי זה מתיחות ובמהלך הריצה עם הזמן השתפר משמעותית , בחמש דק האחרונות של הריצה לא היו לי כאבים בכלל בדקה הכי מהירה גם הורגש כאב*","0.617909491062164","2.70600008964539","","162","","158","194","","","0.838575783444522","47.57","14","10","5","4","2","2","0","","","","2","1","1","18","13","2","","","","","4","3"
"Strength","Strength","","","","2025-11-20","","0","","",""," *21/11/2025 Daniel Berzan: Upper? שילבת רגליים?* *21/11/2025 Aviel Bitton: זה היה upper כן, עשיתי רק מתיחות 10 דק* *21/11/2025 Aviel Bitton: מבחינת רגליים*","2.55512595176697","0","","","","106","151","","","0.571820342085705","94.74","153","0","0","0","0","0","0","","","","","","","","","","","","","","6","3"
"Long Slow Distance (LSD) HR","Run","מטרת האימון: עבודה מתחת לסף הראשון - שיפור היעילות המטבולית (שימוש בשומן), צפיפות המיטוכונדריה, נפח הפעימה, יעילות ריצה. כל אלו קריטיים כדי להצליח לשפר את היכולת להחזיק לאורך זמן במהירויות גבוהות יותר. יש להעזר בתחושת המאמץ (RPE) לקבוע את הקצב המדויק שלך בתוך טווח זה. לכוון לקצב שמרגיש נוח מאוד, שאינו עולה על 3 בסולם של 1-10. זה מסוג האימונים שצריכים לעמוד במבחן הדיבור. לפי העייפות, מזג האוויר, טופוגרפיה, וגורמים אחרים, הדבר עשוי להוביל לשינויים משמעותיים בקצב שלך בין ואפילו בתוך ריצות. זה בסדר.","1.05","","2025-11-21","דגשים טכניים: שמירה על קצב אחיד במקטע זון 2, לא להתפתות להגביר את הקצב חשוב לתכנן שתייה ותזונה תוך כדי! זה חלק משמעותי בהצלחת האימון. תזונה: לפני: פחמימות בערך שעה לפני האימון, שתייה תו״כ: שתייה קבועה (כולל מלחים) בריצות מעל שעתיים - פחמימות ~60 גרם לשעה אחרי: חלבון + פחמימה + נוזלים ואלקטרוליטים","9623.0703125","263","345","994.966"," *21/11/2025 Aviel Bitton: סיימתי את השעה, היה קליל, אחלה מזג אוויר, דיי דבקתי בתכנית. כאבים - מקטע 1 - 3/10 מקטע 2 - 1-2/10 מקטע 3 - כמעט ללא כאב מקטע 4 - כמעט ללא כאב, רק ממש בדקה שתיים האחרונות כאב מתגבר מבחינתי שבוע הבא עדיין להתייחס להחלמה בברכיים אבל אפשר להעלות עומס שבת שלום בוייס*","1.05063438415527","2.54399991035461","","162","","152","168","","","0.803167652803309","75.17","33","29","1","0","0","0","0","","","","3","0","3","39","18","0","","","","","3","3"
"Optional - Easy Recovery Run (RPE)","Run","הריצה צריכה להיות בקצב קל מאוד. המנטליות - ריצת התאוששות/ג׳וגינג. המספרים פחות חשוב, אך כן נכון לשמור על מאמץ יציב לאורך האימון וללא שינויי עצימות (קצב). דופק צריך להשאר נמוך ויציב, ללא מגמת עלייה.","0.5","","2025-11-23","","4791.14990234375","274","418","494.78"," *23/11/2025 Aviel Bitton: בוקר טוב, סיימתי את האימון 30 דק אווירה, היה קליל משעמם רצתי רצוף כאבים חלשים אבל מורגשים. שבוע טיל*","0.500588595867157","2.65899991989136","","167","","152","170","","","0.825857933000712","37.17","20","9","1","0","0","0","0","","","","0","0","0","18","11","1","","","","","3","3"
"Base 1 Week 2","Custom","","","","2025-11-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cruise Intervals Run 6/3*4","Run","אימון סביב הסף השני (Threshold) מטרת האימון: לשפר את היכולת של הגוף לעבוד קרוב לסף השני תוך שמירה על יציבות לקטט (steady-state). ההשפעות הפיזיולוגיות העיקריות: שיפור היכולת לפנות לקטט ולשמור על רמות יציבות העלאת הסף השני (LT2/VT2) שיפור בצפיפות המיטוכונדריה ויכולת ניצול חמצן עצימות: תחושת מאמץ 7 מתוך 10 מאמץ “קשה אך נשלט” - כזה שאפשר להחזיק 20-40 דקות בלי להתפרק. כללים לביצוע נכון: המטרה היא לשמור על קצב יציב ונשלט, ללא פרוגרסיביות משמעותית. אם האימון מחולק למקטעים (למשל 3*10 דקות/ 4*6 וכו׳), כל המקטעים צריכים להיות בקצב דומה. עדיפות למסלול שטוח, אך אם יש ירידות/עליות קלות לשמור על מאמץ - לא על קצב באילו מדדים משתמשים? קצב או וואטים הם המדויקים ביותר דופק יכול להיות כלי מעקב אבל לא להכתיב את העצימות","1.01666666666667","","2025-11-24","דגשים טכניים: יציבה ואחיזת הגוף - לא לתת לקצב המהיר לגרוע מהטכניקה. למצוא ״מהירות שיוט״ - עדיף להוריד 5 שניות לק״מ על פני קצב שמביא אותך לחוסר שליטה הנשימה צריכה להרגיש נשלטת ובקצב קבוע - כשהיא יוצאת משליטה זה סימן שהקצב הרבה יותר מדי מהיר. אם האימון מתחיל להרגיש מאתגר אחרי כ-15 דקות במצטבר בקצב המטרה, זה סימן שהוא מנוהל נכון תזונה: לפני: פחמימה כשעה לפני (בננה, טוסט עם ריבה וכו׳) ומים תוך כדי: בריצות קצרות (פחות מ-60 דק’) - אפשר לקחת ג׳ל אחד כ-5-10 דק׳ לפני החזרה הראשונה מעל 60 דק’ - תוספת פחמימות 30–60 גרם לשעה","10008.98046875","265","340","970.156"," *24/11/2025 Aviel Bitton: ריצת אינטרוולים: לפני האימון - התחלתי בשלוש ריצה קלה ואז עשיתי חימום דינמי (ללא קשר לאימון, ללא הפעלת שעון) האימון - ריצה רצופה מלאה ללא הליכות, כאב חלש מאוד בברכיים עד כדי לא מורגש, הרגשתי חזק. אחרי האינטרוול השני - עשיתי 20 שניות פיפי (עצרתי שעון) זה העצירה היחידה. כל שאר האימון - יציב, מרגיש בשליטה, גם בקצבים. תחושה כללית - לא אתגר אותי בכלל, לא הרגשתי מאמץ, בניגוד למטרת האימון להרגיש מאמץ, הרגשתי שכדי להתאמץ צריך להוריד קצב (דבקתי בתכנית) מזג אוויר טוב, הרגשתי טוב, הכל היה טוב*","1.01703774929047","2.73399996757507","","169","","149","172","","","1.02118773571177","105.37","36","17","8","0","0","0","0","","","","0","0","16","20","24","1","","","","","3","3"
"Strength","Strength","","","","2025-11-25","","0","","",""," *25/11/2025 Aviel Bitton: Upper*","2.38038921356201","0","","","","101","142","","","0.564444950951987","85.85","143","0","0","0","0","0","0","","","","","","","","","","","","","","5","5"
"Strides + Easy Run (Pace)","Run","אימון ריצה בקצב קל לטובת הגדלת הנפח השבועי. המטרה היא לרוץ בקצב קל (זון 1-2) בו אפשר לדבר בנינוחות. אפשר לבחון את עצמך ולעשות שיחת טלפון, או לנסות לנשום מהאף בלבד. לבנות את הקצב והדופק בהדרגה. כמו כן, נבצע באימון זה סטריידס (הסבר ודגשים למטה)","1.01666666666667","","2025-11-26","סטריידס הוא סוג של ריצת ספרינט מתפתחת במאמץ תת-מירבי = 85-95% מהמהירות המירבית שלך. המהירות צריכה להתפתח בהדרגה, עם הרבה מאוד תשומת לב לטכניקה, אחיזת הגוף, תנועות הידיים, והפעלת הכוח. ביצוע של התרגול הזה מראה שיפור ביעילות הריצה אצל ספורטאים גם במהירויות נמוכות יותר. זה לא צריך להיות ספרינט אול-אאוט, אלא ספרינט נשלט ונינוח במובן מסוים. הסבר על סטריידס בסרטון. כדאי לצפות לפחות ב-3 דק׳ הראשונות במידה ומבצע בפעמים הראשונות (אבל שווה להשקיע עוד 4 דק׳ ולסיים את הסרטון): https://www.youtube.com/watch?v=jdjjl7LI9hQ&t=41s באימונים המובנים ניתן להתעלם מהערכים המוגדרים (קצב/דופק) - הם רק לטובת יצירת מסגרת הזמנים של אינטרוול/מנוחה","9869.240234375","260","488","951.726"," *26/11/2025 Aviel Bitton: אחלה אימון. מזג אוויר אחלה, שמש ישירה עלי במהלך רוב הריצה אבל לא השפיעה בתחושה. התפתחתי לקצב המהיר בשליטה, והורגש שהתאוששות אחרי הייתה טובה. כאבים קלים רק בספרינטים הראשונים לא משהו משמעותי. יום טיל*","1.01704692840576","2.69600009918213","","171","","149","190","","","0.834551138204105","78.52","45","9","1","4","2","1","0","","","","0","0","8","46","3","3","","","","","4","3"
"Strength","Strength","","","","2025-11-26","","0","","","","","1.1921215057373","0","","","","89","123","","","0.531513660147309","37.47","72","0","0","0","0","0","0","","","","","","","","","","","","","","",""
"Rest/Easy Day","Day Off","","","","2025-11-27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Strength","Strength","","","","2025-11-27","","0","","",""," *27/11/2025 Aviel Bitton: Upper*","1.19726002216339","0","","","","96","144","","","0.550668538101094","40.4","72","0","0","0","0","0","0","","","","","","","","","","","","","","4","3"
