"Title","WorkoutType","WorkoutDescription","PlannedDuration","PlannedDistanceInMeters","WorkoutDay","CoachComments","DistanceInMeters","PowerAverage","PowerMax","Energy","AthleteComments","TimeTotalInHours","VelocityAverage","VelocityMax","CadenceAverage","CadenceMax","HeartRateAverage","HeartRateMax","TorqueAverage","TorqueMax","IF","TSS","HRZone1Minutes","HRZone2Minutes","HRZone3Minutes","HRZone4Minutes","HRZone5Minutes","HRZone6Minutes","HRZone7Minutes","HRZone8Minutes","HRZone9Minutes","HRZone10Minutes","PWRZone1Minutes","PWRZone2Minutes","PWRZone3Minutes","PWRZone4Minutes","PWRZone5Minutes","PWRZone6Minutes","PWRZone7Minutes","PWRZone8Minutes","PWRZone9Minutes","PWRZone10Minutes","Rpe","Feeling"
"Morning Run","Run","","","","2026-01-03","","21320.0","","","","","2.1666666666666665","2.73972602739726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-04","","8690.0","","","","","1.0013888888888889","2.4154589371980677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-05","","11750.0","","","","","1.1752777777777779","2.7777777777777777","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-07","","7000.0","","","","","0.7536111111111111","2.5839793281653747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Evening Run","Run","","","","2026-01-08","","16079.999999999998","","","","","1.6666666666666665","2.6881720430107525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-12","","15860.0","","","","","1.5005555555555556","2.9411764705882355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-14","","8210.0","","","","","0.8336111111111112","2.73972602739726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-18","","22270.0","","","","","2.167222222222222","2.857142857142857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-20","","11810.0","","","","","1.0611111111111111","3.0959752321981426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Evening Run","Run","","","","2026-01-24","","28000.0","","","","","2.813055555555555","2.770083102493075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-26","","7380.0","","","","","0.8338888888888889","2.457002457002457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-28","","13970.0","","","","","1.3333333333333333","2.9154518950437316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-01-30","","6050.0","","","","","0.6669444444444445","2.525252525252525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Evening Run","Run","","","","2026-01-31","","30020.0","","","","","3.056388888888889","2.73224043715847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Night Run","Run","","","","2026-02-02","","6220.0","","","","","0.7505555555555555","2.304147465437788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-02-04","","10000.0","","","","","1.0091666666666668","2.7548209366391183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-02-06","","2300.0","","","","","0.24944444444444444","2.5641025641025643","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-02-06","","21170.0","","","","","1.9224999999999999","3.067484662576687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morning Run","Run","","","","2026-02-08","","6360.0","","","","","0.7491666666666666","2.3640661938534278","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Evening Run","Run","","","","2026-02-09","","13670.0","","","","","1.3172222222222223","2.8901734104046244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Long Run - 34km w/ 8km MP","Run","","","","2026-02-14","","34010.0","","","","","3.4180555555555556","2.770083102493075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Aerobic Run - Easy + Z2 Run","Run","","","","2026-02-16","","11800.0","","","","","1.2505555555555556","2.6246719160104988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Threshold - 4x3"" (Maintenance)","Run","","","","2026-02-18","","9020.0","","","","","0.9011111111111111","2.785515320334262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Long Run - Z2/LT1","Run","","","","2026-02-20","","19130.0","","","","","1.9261111111111109","2.7624309392265194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Jog - Recovery","Run","","","","2026-02-22","","6870.0","","","","","0.8336111111111112","2.293577981651376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Taper - Threshold Touch","Run","","","","2026-02-23","","8310.0","","","","","0.8169444444444445","2.8328611898016995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Taper - Easy + Strides","Run","","","","2026-02-25","","5040.0","","","","","0.5172222222222222","2.710027100271003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tel Aviv Marathon","Run","","","","2026-02-27","","42480.0","","","","","3.9969444444444444","2.9585798816568047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Back to Business","Run","","","","2026-03-16","","4640.0","","","","","0.5","2.5839793281653747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Back to Business #2","Run","","","","2026-03-20","","5290.0","","","","","0.5333333333333333","2.7624309392265194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Jog (RPE)","Run","","","","2026-03-23","","7020.0","","","","","0.75","2.6041666666666665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cruise Intervals Run 4/2*4","Run","","","","2026-03-25","","8039.999999999999","","","","","0.8169444444444445","2.73972602739726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Long Run (Bellow VT1/LT1)","Run","","","","2026-03-28","","10010.0","","","","","1.015","2.73972602739726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Long Run (Bellow VT1/LT1)","Run","","","","2026-04-03","","12140.0","","","","","1.25","2.7027027027027026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easy Run (RPE)","Run","","","","2026-04-07","","7980.0","","","","","0.9166666666666666","2.4213075060532687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Long Run (Bellow VT1/LT1)","Run","","","","2026-04-11","","15090.0","","","","","1.5002777777777778","2.8011204481792715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cruise Intervals Run 4/2*5 (POWE","Run","","","","2026-04-13","","9140.0","","","","","0.9175","2.770083102493075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easy Run (RPE)","Run","","","","2026-04-14","","5470.0","","","","","0.6669444444444445","2.277904328018223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6km Easy Run","Run","6km easy run at a conversational pace (no faster than 5:50/km)","","","2026-04-17","","8000.0","","","","","0.8230555555555555","2.7027027027027026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easy + Strides","Run","2km warm up at a conversational pace (no faster than 5:50/km), relaxed and easy!","","","2026-04-22","","6010.0","","","","","0.6316666666666667","2.6455026455026456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7km Easy Run","Run","7km easy run at a conversational pace (no faster than 5:45/km)","","","2026-04-30","","2440.0","","","","","0.2386111111111111","2.840909090909091","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10km Progressive Long Run","Run","2km at a conversational pace 3km at 5:45/km 3km at 5:20/km 2km at 5:10/km","","","2026-05-02","","10010.0","","","","","0.9175","3.0303030303030303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Stretch & Stability Session 2","Other","Get ready to fire up your core, mobilize your spine, and unlock your hips. A smooth flow to build postural strength and ease tight spots. Perfect as a reset after a long day, or a light flush post-run. You'll leave this one standing taller and breathing deeper.","","","2026-05-03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Upper Body Strength • 55m - 65m","Strength","Upper And Core • 55m - 65m 3 sets of: • Travelling Press Up Walk out • Floating Heel Drop • Press Up Position Walk Out • Diagonal Toe Tap 2 sets of: • Press Up Position Diagonal Toe Tap 2 sets of: • Tricep Dip 2 sets of: • Back Extension • Knee Drive 2 sets of: • Military Press Up • Side Plank with Hip Flexion 2 sets of: • Press Up • Superman 3 sets of: • Shoulder-Focused Press Ups • Hip Drop 3 sets of: • Side Plank • Russian Twist","1.0","","2026-05-04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Full Body Strength Session • 55m - 65m","Strength","Full Body • 55m - 65m 3 sets of: • Squat to Calf Raise • Step Up • Toe Walks • Side Leg Swings 2 sets of: • Walking Lunge • Pogo Jumps 2 sets of: • Hamstring Walkout • Press Up 2 sets of: • Bear Crawl • Lunge Hold Calf Raise 2 sets of: • Back Extension • Step Down 2 sets of: • Press Up Position Shoulder Tap • Loaded Walking Calf Raises 2 sets of: • Mountain Climber • Straight Leg Raise","1.0","","2026-05-06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12km Progressive Repeat Long Run • 12km","Run","Long Run • 12km • 1h0m - 1h10m 2km at a conversational pace 3km at 5:35/km 2km at 5:25/km 3km at 5:45/km 2km at 5:20/km","1.0833333333333333","12000.0","2026-05-08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilates Session 2 • 30m","Custom","Pilates • 30m Today’s class focuses on lower body strength and control. We’ll move through grounded flows that fire up your glutes, legs, and hips, while keeping the core engaged and stable. Every movement connects to breath and control. A great one for cross-training and improving lower-body alignment. You'll need a mat, or a soft surface.","0.5","","2026-05-09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lower Body Strength Session • 55m - 65m","Strength","Legs And Core • 55m - 65m 3 sets of: • Bodyweight Squat • Glute Bridge into Hamstring Walkout • Clam Shells • Fire Hydrants 3 sets of: • Lateral Walk • Single Leg Isometric Hamstring Holds 3 sets of: • Full Star Jumps • Single Leg Calf Raise 2 sets of: • Single Leg Glute Bridge • Long Lever Copenhagen Plank 2 sets of: • Step Up and Knee Drive • Deadbug 2 sets of: • Bent Knee Calf Raise • Burpee 2 sets of: • Side Plank Leg Raise • Press-Up Position with Single Arm Extensions","1.0","","2026-05-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Stretch & Stability Session 3 • 25m","Custom","Stretch • 25m This flow is designed to mobilize your spine, unlock your hips, and strengthen your lower legs. Gentle but focused movements to prep your body for the miles of running ahead. It’s a good one to revisit on rest days too. Give your joints some space to move freely again. No wall or equipment needed.","0.4166666666666667","","2026-05-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Upper Body Lift • 55m - 65m","Strength","Upper And Core • 55m - 65m 3 sets of: • Travelling Press Up Walk out • Mountain Climber • Press Up Position Walk Out • Heel Walks 2 sets of: • Tricep Dip • Press Up Position Diagonal Toe Tap 2 sets of: • Back Extension • Side Plank 2 sets of: • Superman • Bear Crawl 2 sets of: • Press Up Position Shoulder Tap • Knee Drive 3 sets of: • Press Up • Plank Twist 3 sets of: • Short Lever Copenhagen Plank • Diagonal Toe Tap","1.0","","2026-05-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1km Repeats • 5.5km","Run","Intervals • 5.5km • 30m - 40m 1km warm up at a conversational pace (no faster than 5:55/km), 90s walking rest 3 reps of: • 1km at 4:50/km (4:40-5:00/km), 90s walking rest 1.5km cool down at a conversational pace (or slower!)","0.5833333333333334","5500.0","2026-05-12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Full Body Strength Workout • 55m - 65m","Strength","Full Body • 55m - 65m 2 sets of: • Fire Hydrants • Bodyweight Squat • Side Leg Swings • Lunge Hold Calf Raise 3 sets of: • Front Leg Raised Lunge 3 sets of: • Military Press Up 2 sets of: • Hamstring Walkout • Back Extension 2 sets of: • Single Leg Isometric Hamstring Holds • Shoulder-Focused Press Ups 2 sets of: • Lateral Walk • Loaded Walking Calf Raises 2 sets of: • Long Lever Copenhagen Plank • Side Plank with Hip Flexion 2 sets of: • Plank • Burpee","1.0","","2026-05-14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14km Long Run • 14km","Run","Long Run • 14km • 1h20m - 1h30m 14km at a conversational pace","1.4166666666666667","14000.0","2026-05-15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilates Session 3 • 30m","Custom","Pilates • 30m This session is all about pelvic stability—a game-changer for runners and anyone dealing with hip or lower back tension. We’ll explore neutral pelvis alignment, breath-led core work, and small but powerful movements to stabilize your ""powerhouse"" center. Expect to move slow, stay focused, and build from the inside out. Remember to grab a mat or something soft to move on.","0.5","","2026-05-16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Stretch & Stability Session 4 • 25m","Custom","Stretch • 25m In this Stretch & Stability flow, we’ll unlock the hips, strengthen your lower legs, and build core stability. Great to start your day, wind down, or if you simply feel like a mid-week mobility session. Simple drills, solid gains. Your stride will thank you. No wall or equipment needed.","0.4166666666666667","","2026-05-17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lower Body Strength Workout • 55m - 65m","Strength","Legs And Core • 55m - 65m 2 sets of: • Squat to Calf Raise • Walking Lunge • Toe Scrunches • Side Lunge 2 sets of: • Glute Bridge • Hurdle Hops 2 sets of: • Step Up and Knee Drive • Hip Drop 2 sets of: • Single Leg Straight Leg Deadlift • Knee Drive 2 sets of: • Single Leg Straight Leg Deadlift with Knee Drive • Figure of 8s 2 sets of: • Single Leg Glute Bridge • Single Leg Calf Raise 2 sets of: • Straight Leg Raise • Full Star Jumps","1.0","","2026-05-17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easing Down • 55m - 65m","Strength","Upper And Core • 55m - 65m 2 sets of: • Press Up • Bodyweight Squat • Travelling Press Up Walk out • Press Up Position Walk Out 2 sets of: • Back Extension 2 sets of: • Knee Drive 2 sets of: • Press Up Position Diagonal Toe Tap • Side Plank with Hip Flexion 2 sets of: • Superman • Shoulder-Focused Press Ups 2 sets of: • Tricep Dip • Bear Crawl 2 sets of: • Side Plank • Plank","1.0","","2026-05-18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pyramid Intervals • 5km","Run","Intervals • 5km • 35m - 40m 800m warm up at a conversational pace (no faster than 5:55/km), 90s walking rest 200m at 4:10/km, 60s walking rest 400m at 4:20/km, 90s walking rest 800m at 4:40/km, 90s walking rest 1km at 4:50/km, 120s walking rest 800m at 4:40/km, 90s walking rest 400m at 4:20/km, 90s walking rest 200m at 4:10/km, 60s walking rest 400m cool down at a conversational pace (or slower!)","0.625","5000.0","2026-05-19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ticking Over • 55m - 65m","Strength","Full Body • 55m - 65m 2 sets of: • Lunge Hold Calf Raise • Mountain Climber • Floating Heel Drop • Step Up 2 sets of: • Full Star Jumps • Walking Lunge 1 set of: • Double Leg Skipping 2 sets of: • Hamstring Walkout • Hip Drop 2 sets of: • Glute Bridge • Diagonal Toe Tap 2 sets of: • Double Leg Calf Raise on Step • Press Up Position Shoulder Tap 2 sets of: • Military Press Up • Lateral Walk 2 sets of: • Figure of 8s • Burpee","1.0","","2026-05-21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10km Block Long Run • 10km","Run","Long Run • 10km • 55m - 1h0m 5km at a conversational pace 5km at 5:35/km","0.9583333333333334","10000.0","2026-05-22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilates Session 4 • 30m","Custom","Pilates • 30m An upper-body focused Pilates session designed to open up your shoulders, stretch your spine, and create strength through the arms and back. You’ll work on postural support and coordination while still keeping your core engaged. We’ll balance precision with mobility to help you feel more open and upright. You'll need a mat for this.","0.5","","2026-05-23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Race Day Focus • 55m - 65m","Strength","Legs And Core • 55m - 65m 2 sets of: • Heel Walks • Glute Bridge into Hamstring Walkout • Fire Hydrants • Toe Walks 2 sets of: • Single Leg Glute Bridge • Bodyweight Squat 1 set of: • Pogo Jumps 2 sets of: • Single Leg Isometric Hamstring Holds • Long Lever Copenhagen Plank 2 sets of: • Step Up and Knee Drive • Deadbug 2 sets of: • Bent Knee Calf Raise • Knee Drive 2 sets of: • Press-Up Position with Single Arm Extensions • Side Plank Leg Raise","1.0","","2026-05-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Stretch & Stability Session 5 • 25m","Custom","Stretch • 25m This session targets the lower legs, spine, and hips. This one’s a runner’s reset; focused and restorative. Expect to feel both grounded and more mobile. Especially good after long runs or days with a lot of time on feet. No wall or equipment needed.","0.4166666666666667","","2026-05-24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Light(er) Work • 55m - 65m","Strength","Legs And Core • 55m - 65m 2 sets of: • Floating Heel Drop • Press Up Position Diagonal Toe Tap • Walking Lunge • Squat to Calf Raise 2 sets of: • Loaded Walking Calf Raises • Hamstring Walkout 1 set of: • Pogo Jumps 2 sets of: • Bodyweight Squat • Plank Twist 2 sets of: • Single Leg Isometric Hamstring Holds • Hip Drop 2 sets of: • Glute Bridge • Squat Thrusts 2 sets of: • Side Plank • Short Lever Copenhagen Plank","1.0","","2026-05-25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Race Pace Practice K's • 5km","Run","Taper Intervals • 5km • 30m - 35m 1km warm up at a conversational pace (no faster than 5:50/km), keeping things easy, 60s walking rest 3 reps of: • 1km at 5:00/km, this is your target 10km pace, 120s walking rest 1km cool down at a conversational pace (or slower!)","0.5416666666666666","5000.0","2026-05-26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilates Session 5 • 30m","Custom","Pilates • 30m This is your lengthening session. Think full-body stretch, control, and a bit of flow. Every movement in this Pilates sequence encourages two-way stretch: grounding down while reaching long. Ideal for releasing tension and building awareness in how you carry yourself. Expect to leave feeling taller and more connected. Grab a mat and get ready to move.","0.5","","2026-05-30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10km Race • 10km","Run","Race • 10km • 49m10s - 50m50s 10km race at 4:55-5:05/km","","10000.0","2026-05-30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Stretch & Stability Session 6 • 25m","Custom","Stretch • 25m Feel the difference as you build core control, loosen the hips, and support lower limb function in this Stretch & Stability flow. Ideal before or after a run. Gentle doesn’t mean easy—this one builds strength where it counts. Stick with it and you’ll feel more connected step by step. No wall or equipment needed.","0.4166666666666667","","2026-05-31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
